2016-04-28 02:15 , 22.8861892283 , 947.881767624 , 38.483118488
2016-04-28 02:30 , 22.7461328262 , 947.827231177 , 39.022417497
2016-04-28 02:45 , 22.8111589845 , 947.792768573 , 38.7253576811
2016-04-28 03:00 , 22.7461328262 , 947.77323346 , 38.6224279548
2016-04-28 03:15 , 22.7711428812 , 947.676902658 , 38.1704640146
2016-04-28 03:30 , 22.7161207697 , 947.780826984 , 38.4684861777
2016-04-28 03:45 , 22.7361288062 , 947.811762996 , 38.5891309481
2016-04-28 04:00 , 22.7611388583 , 947.850433667 , 38.2723315817
2016-04-28 04:15 , 22.6861087237 , 947.788416289 , 38.3794213368
2016-04-28 04:30 , 22.8561771229 , 947.781359258 , 37.31239398
2016-04-28 04:45 , 22.7761448931 , 947.549635179 , 37.5652915355
2016-04-28 05:00 , 22.6861087237 , 947.51845477 , 37.9469751925
2016-04-28 05:15 , 22.7261247873 , 947.553313786 , 37.717888809
2016-04-28 05:30 , 22.7311267966 , 947.588043856 , 37.5777304047
2016-04-28 05:45 , 22.7261247873 , 947.526315971 , 37.4637612981
2016-04-28 06:00 , 22.741130816 , 947.657505474 , 37.6704919388
2016-04-28 06:15 , 22.6961127378 , 947.695898173 , 37.0070442063
2016-04-28 06:30 , 22.5660606444 , 947.737758274 , 37.7097895545
2016-04-28 06:45 , 22.8511751064 , 947.827633139 , 36.9549686059
2016-04-28 07:00 , 22.9362094272 , 947.959105074 , 37.1243080336
2016-04-28 07:15 , 23.0462539673 , 948.129257696 , 36.9927383791
2016-04-28 07:30 , 22.9662215605 , 948.221577997 , 37.2566517097
2016-04-28 07:45 , 22.9362094272 , 948.337207987 , 37.5949683506
2016-04-28 08:00 , 23.2463353101 , 948.492704165 , 37.9404020341
2016-04-28 08:15 , 23.3863925272 , 948.601218243 , 38.4828460937
2016-04-28 08:30 , 23.4564212213 , 948.682495502 , 38.5321795176
2016-04-28 08:45 , 23.3563802472 , 948.7710101 , 39.4220380719
2016-04-28 09:00 , 23.4414150677 , 948.794435408 , 39.5810775655
2016-04-28 09:15 , 23.3563802472 , 948.879114363 , 40.2986262688
2016-04-28 09:30 , 23.4564212213 , 948.925769108 , 40.3833884728
2016-04-28 09:45 , 23.6264911444 , 948.972582092 , 40.4474402906
2016-04-28 10:00 , 23.7465407045 , 948.806728194 , 40.6153015974
2016-04-28 10:15 , 23.676511774 , 948.833637434 , 40.9662451678
2016-04-28 10:30 , 23.3963966228 , 948.859940136 , 41.6600736799
2016-04-28 10:45 , 23.3363720663 , 948.956261378 , 41.9735462406
2016-04-28 11:00 , 23.3813904798 , 948.97186195 , 41.9831723623
2016-04-28 11:15 , 23.5364540844 , 948.941448601 , 42.0950790422
2016-04-28 11:30 , 23.4864335362 , 948.918135465 , 42.1606981935
2016-04-28 11:45 , 23.5864746616 , 948.96475579 , 41.9212332155
2016-04-28 12:00 , 23.4464171186 , 948.910292687 , 42.5246910191
2016-04-28 12:15 , 23.3963966228 , 948.832912316 , 42.7362297102
2016-04-28 12:30 , 23.461423273 , 948.933507362 , 42.6991695171
2016-04-28 12:45 , 23.3863925272 , 948.871491355 , 42.9731684811
2016-04-28 13:00 , 23.3963966228 , 948.724801218 , 42.8876214011
2016-04-28 13:15 , 23.4414150677 , 948.74037596 , 42.8703011097
2016-04-28 13:30 , 23.4064007197 , 948.63216269 , 43.0724067301
2016-04-28 13:45 , 23.506441752 , 948.570631926 , 42.9089701907
2016-04-28 14:00 , 23.4414150677 , 948.470079806 , 43.0919932075
2016-04-28 14:15 , 23.5814726026 , 948.524445435 , 43.0243302186
2016-04-28 14:30 , 23.4664253251 , 948.670937275 , 43.3485293014
2016-04-28 14:45 , 23.5964787806 , 948.57468408 , 43.1447649731
2016-04-28 15:00 , 23.6565035187 , 948.586381675 , 43.1180847814
2016-04-28 15:15 , 23.4364130171 , 948.543433218 , 43.4537545151
2016-04-28 15:30 , 23.6965200341 , 948.486010911 , 43.0353720057
2016-04-28 15:45 , 23.5714684854 , 948.346766464 , 43.45062556
2016-04-28 16:00 , 23.4864335362 , 948.593755386 , 43.7505653006
2016-04-28 16:15 , 23.4414150677 , 948.74037596 , 43.8488819608
2016-04-28 16:30 , 23.4864335362 , 948.891103692 , 43.7721910334
2016-04-28 16:45 , 23.5164458616 , 948.93753068 , 43.6561707275
2016-04-28 17:00 , 23.5464581975 , 948.902855482 , 43.6050199789
2016-04-28 17:15 , 23.5214479168 , 949.242636248 , 43.7431691733
2016-04-28 17:30 , 23.4564212213 , 949.574505883 , 43.9314380289
2016-04-28 17:45 , 23.636495268 , 949.582905152 , 43.6354118316
2016-04-28 18:00 , 23.5564623118 , 949.621241977 , 43.7628078436
2016-04-28 18:15 , 23.8015634755 , 949.730235617 , 43.2456693527
2016-04-28 18:30 , 23.7065241658 , 949.691301504 , 43.4691251288
2016-04-28 18:45 , 19.5148949078 , 949.873845444 , 33.9182686863
2016-04-28 19:00 , 18.3844905057 , 949.887388356 , 34.2391741926
2016-04-28 19:15 , 21.8557796056 , 950.063725821 , 37.7631765013
2016-04-28 19:30 , 22.8561771229 , 950.103737953 , 37.6315095103
2016-04-28 19:45 , 23.2413332709 , 950.295404705 , 38.4920269269
2016-04-28 20:00 , 23.481431483 , 950.532323587 , 38.8808519099
2016-04-28 20:15 , 23.4564212213 , 950.574662138 , 39.1493606264
2016-04-28 20:30 , 23.4864335362 , 950.648206507 , 39.4010069152
2016-04-28 20:45 , 23.3763884327 , 950.747946063 , 39.9162534686
2016-04-28 21:00 , 23.3863925272 , 950.925626055 , 40.2472192221
2016-04-28 21:15 , 18.7946355174 , 951.223082447 , 38.4364831577
2016-04-28 21:30 , 22.1558976384 , 951.230658423 , 35.773886933
2016-04-28 21:45 , 22.8561771229 , 951.345995272 , 36.241246277
2016-04-28 22:00 , 23.3663843393 , 951.435166787 , 36.3367699943
2016-04-28 22:15 , 23.4064007197 , 951.497244005 , 36.9033630098
2016-04-28 22:30 , 23.5214479168 , 951.405375756 , 37.4004056317
2016-04-28 22:45 , 23.4964376435 , 951.447686724 , 37.939938169
2016-04-28 23:00 , 23.4214068671 , 951.466462087 , 38.6266164918
2016-04-28 23:15 , 23.3263679776 , 951.535250535 , 38.7699696885
2016-04-28 23:30 , 23.3963966228 , 951.481724526 , 38.4620509592
2016-04-28 23:45 , 23.3613822931 , 951.427407265 , 38.199194329
2016-04-29 00:00 , 23.2863516346 , 951.446141557 , 38.2793972166
2016-04-29 00:15 , 23.2313291933 , 951.387803604 , 38.3017524078
2016-04-29 00:30 , 23.1562986482 , 951.406500778 , 38.3548536003
2016-04-29 00:45 , 23.0262458586 , 951.447851165 , 38.5384418232
2016-04-29 01:00 , 23.1362905139 , 951.510549188 , 38.4559415938
2016-04-29 01:15 , 23.1012762901 , 951.456217557 , 38.4258819231
2016-04-29 01:30 , 23.0462539673 , 951.478899452 , 38.4373858219
2016-04-29 01:45 , 22.9462134705 , 951.323662675 , 38.5477727819
2016-04-29 02:00 , 23.0462539673 , 951.208756765 , 38.1831288443
2016-04-29 02:15 , 23.0862701986 , 951.216805046 , 38.2190061028
2016-04-29 02:30 , 23.0962742593 , 951.28635726 , 38.1549342633
2016-04-29 02:45 , 22.9462134705 , 951.269642897 , 38.2719469799
2016-04-29 03:00 , 22.9462134705 , 951.377682525 , 38.3260322246
2016-04-29 03:15 , 22.9562175149 , 951.231144564 , 38.2349418693
2016-04-29 03:30 , 23.0262458586 , 951.204730679 , 38.0786358208
2016-04-29 03:45 , 23.0462539673 , 951.100700195 , 38.2047684722
2016-04-29 04:00 , 23.0412519397 , 951.200996875 , 37.9013774722
2016-04-29 04:15 , 22.9712235838 , 951.146383194 , 37.9495392787
2016-04-29 04:30 , 22.8711831743 , 951.126223119 , 38.0329901283
2016-04-29 04:45 , 22.9262053851 , 951.130562943 , 37.7942692785
2016-04-29 05:00 , 23.076266139 , 951.147254801 , 37.6229741446
2016-04-29 05:15 , 23.0062377546 , 951.119666075 , 37.801031884
2016-04-29 05:30 , 22.9562175149 , 951.231144564 , 37.7535294582
2016-04-29 05:45 , 22.8461730901 , 951.276459523 , 37.8578114658
2016-04-29 06:00 , 22.9662215605 , 951.354709098 , 37.5488017291
2016-04-29 06:15 , 22.9162013442 , 951.277093915 , 37.4580520318
2016-04-29 06:30 , 22.9862296552 , 951.439779399 , 37.5613016842
2016-04-29 06:45 , 23.0412519397 , 951.579194026 , 37.5009911613
2016-04-29 07:00 , 23.016241806 , 951.540379434 , 37.682851565
2016-04-29 07:15 , 23.1162823843 , 951.695642171 , 37.7886849247
2016-04-29 07:30 , 22.9912316796 , 951.879735093 , 38.2595712175
2016-04-29 07:45 , 23.1512966142 , 951.749986879 , 37.8565831072
2016-04-29 08:00 , 23.506441752 , 951.922790858 , 38.2982165764
2016-04-29 08:15 , 23.4364130171 , 952.030370589 , 39.6564090621
2016-04-29 08:30 , 23.4164048176 , 952.215561978 , 40.4988198894
2016-04-29 08:45 , 23.5264499724 , 952.278269299 , 40.5953611406
2016-04-29 09:00 , 23.4664253251 , 952.185087047 , 40.8875269152
2016-04-29 09:15 , 23.5364540844 , 952.131583124 , 41.0941407512
2016-04-29 09:30 , 23.506441752 , 951.976860215 , 41.4701311735
2016-04-29 09:45 , 23.676511774 , 952.132650643 , 41.7131815878
2016-04-29 10:00 , 23.7465407045 , 951.99792994 , 41.6493302094
2016-04-29 10:15 , 23.7265324328 , 951.885751433 , 41.9992790784
2016-04-29 10:30 , 23.5864746616 , 951.830690531 , 42.1809305394
2016-04-29 10:45 , 23.7065241658 , 951.90879542 , 42.0515234515
2016-04-29 11:00 , 23.636495268 , 951.908304525 , 42.3154933901
2016-04-29 11:15 , 23.5564623118 , 951.973381162 , 42.54054322
2016-04-29 11:30 , 23.616487022 , 951.877258581 , 42.6544371833
2016-04-29 11:45 , 23.5014396976 , 951.698753375 , 42.8976753575
2016-04-29 12:00 , 23.506441752 , 951.544307384 , 42.8873380087
2016-04-29 12:15 , 23.5464581975 , 951.714528859 , 43.0317863265
2016-04-29 12:30 , 23.5964787806 , 951.467675538 , 42.9175900121
2016-04-29 12:45 , 23.5764705438 , 951.328493613 , 43.3483564757
2016-04-29 13:00 , 23.5564623118 , 951.189319564 , 43.2923419257
2016-04-29 13:15 , 23.5714684854 , 951.050366492 , 43.2288920493
2016-04-29 13:30 , 23.4164048176 , 950.972157774 , 43.5761519686
2016-04-29 13:45 , 23.4964376435 , 950.934045737 , 43.4055037028
2016-04-29 14:00 , 23.5864746616 , 950.857331424 , 43.3276905533
2016-04-29 14:15 , 23.5314520282 , 950.934257737 , 43.6900748998
2016-04-29 14:30 , 23.4864335362 , 950.756338405 , 43.7073134231
2016-04-29 14:45 , 23.3713863859 , 950.740192271 , 44.009578798
2016-04-29 15:00 , 23.4264089168 , 950.717363923 , 44.0095770286
2016-04-29 15:15 , 23.506441752 , 950.733283296 , 43.8498372651
2016-04-29 15:30 , 21.8257678599 , 950.664227705 , 28.0182584208
2016-04-29 15:45 , 21.3956006568 , 950.697133624 , 27.9047108801
2016-04-29 16:00 , 21.6306917685 , 950.523172285 , 25.2951433747
2016-04-29 16:15 , 21.7457365894 , 950.405223691 , 23.606557281
2016-04-29 16:30 , 21.2805563045 , 950.5184982 , 27.4110460339
2016-04-29 16:45 , 23.4664253251 , 950.40094207 , 29.6309045493
2016-04-29 17:00 , 23.6464993928 , 950.193256673 , 31.2173866288
2016-04-29 17:15 , 23.9066070453 , 950.163341415 , 32.5225264245
2016-04-29 17:30 , 23.676511774 , 949.996373668 , 33.8784684775
2016-04-29 17:45 , 23.7615469113 , 950.046918094 , 34.5087697414
2016-04-29 18:00 , 23.636495268 , 950.015527467 , 35.263683511
2016-04-29 18:15 , 23.636495268 , 950.015527467 , 35.7624458207
2016-04-29 18:30 , 23.6064829007 , 949.969052243 , 36.45381234
2016-04-29 18:45 , 23.5864746616 , 949.883995747 , 35.8993773044
2016-04-29 19:00 , 23.4564212213 , 950.007002849 , 34.756288625
2016-04-29 19:15 , 23.6264911444 , 950.000035611 , 34.9592724733
2016-04-29 19:30 , 23.5764705438 , 950.247015769 , 36.2291786724
2016-04-29 19:45 , 23.5964787806 , 950.278009132 , 37.0165645164
2016-04-29 20:00 , 23.5164458616 , 950.316242254 , 37.7791485766
2016-04-29 20:15 , 23.47642943 , 950.281281249 , 37.970736297
2016-04-29 20:30 , 23.3663843393 , 950.4081065 , 38.2808269692
2016-04-29 20:45 , 23.216323079 , 950.445796954 , 38.7063297291
2016-04-29 21:00 , 23.3263679776 , 950.643383467 , 38.3748416079
2016-04-29 21:15 , 23.2413332709 , 950.700737453 , 38.400024971
2016-04-29 21:30 , 23.26634347 , 950.820579987 , 38.1044835648
2016-04-29 21:45 , 23.216323079 , 950.851114901 , 37.9486828688
2016-04-29 22:00 , 23.2063190043 , 950.86262431 , 38.0127809539
2016-04-29 22:15 , 23.0662620806 , 950.888602243 , 38.1956566473
2016-04-29 22:30 , 23.0562580234 , 950.792044962 , 38.1623423437
2016-04-29 22:45 , 23.0912722288 , 950.71126124 , 37.9975991657
2016-04-29 23:00 , 23.076266139 , 950.660979771 , 38.2722535436
2016-04-29 23:15 , 23.1562986482 , 950.676991824 , 37.8191235929
2016-04-29 23:30 , 23.0862701986 , 950.703505763 , 37.8564931769
2016-04-29 23:45 , 23.1362905139 , 950.645973032 , 37.812021103
2016-04-30 00:00 , 23.1062783212 , 950.653478514 , 37.9393525495
2016-04-30 00:15 , 23.1863108584 , 950.615441259 , 37.7621252158
2016-04-30 00:30 , 23.1262864485 , 950.576429305 , 37.881524371
2016-04-30 00:45 , 23.1863108584 , 950.534381731 , 37.7188265951
2016-04-30 01:00 , 23.0812681687 , 950.560673753 , 37.8993566382
2016-04-30 01:15 , 23.1262864485 , 950.576429305 , 37.7570604929
2016-04-30 01:30 , 23.2363312319 , 950.476806918 , 37.5335834144
2016-04-30 01:45 , 23.171304752 , 950.376026232 , 37.5984917956
2016-04-30 02:00 , 23.1763067872 , 950.329739894 , 37.2958025419
2016-04-30 02:15 , 23.1262864485 , 950.252223789 , 37.4810592124
2016-04-30 02:30 , 23.1763067872 , 950.221663062 , 37.4365352974
2016-04-30 02:45 , 23.1162823843 , 950.236720917 , 37.4964568531
2016-04-30 03:00 , 23.1763067872 , 950.113586519 , 36.8898102287
2016-04-30 03:15 , 23.281349593 , 950.30336617 , 37.0446669526
2016-04-30 03:30 , 23.0362499124 , 950.274780515 , 37.3707082252
2016-04-30 03:45 , 23.0662620806 , 950.294280258 , 37.4056838605
2016-04-30 04:00 , 23.1062783212 , 950.329282815 , 37.246669324
2016-04-30 04:15 , 23.1562986482 , 950.190659833 , 37.14257691
2016-04-30 04:30 , 23.076266139 , 950.174710589 , 37.1251097791
2016-04-30 04:45 , 23.0462539673 , 950.128204064 , 37.0847378679
2016-04-30 05:00 , 22.9912316796 , 949.98892284 , 37.139697086
2016-04-30 05:15 , 23.0962742593 , 949.962575109 , 36.9914623345
2016-04-30 05:30 , 23.0962742593 , 950.097652935 , 37.1917159322
2016-04-30 05:45 , 23.016241806 , 950.135722864 , 37.0443705915
2016-04-30 06:00 , 23.0562580234 , 950.03565066 , 36.9394459473
2016-04-30 06:15 , 23.1062783212 , 950.059121719 , 36.8136710657
2016-04-30 06:30 , 23.0362499124 , 950.16672818 , 37.0568507331
2016-04-30 06:45 , 23.2263271549 , 950.272151776 , 36.6936043926
2016-04-30 07:00 , 23.3563802472 , 950.338550214 , 36.7367642192
2016-04-30 07:15 , 23.5864746616 , 950.424734897 , 36.809834557
2016-04-30 07:30 , 23.5764705438 , 950.463309024 , 38.033384873
2016-04-30 07:45 , 23.636495268 , 950.448154412 , 37.7405152112
2016-04-30 08:00 , 23.4013986711 , 950.570481358 , 37.6394839948
2016-04-30 08:15 , 23.6865159035 , 950.498609505 , 37.1649108664
2016-04-30 08:30 , 23.5264499724 , 950.466913415 , 37.671662715
2016-04-30 08:45 , 23.6965200341 , 950.48706676 , 37.4312831474
2016-04-30 09:00 , 23.756544842 , 950.525972642 , 37.5230128175
2016-04-30 09:15 , 23.8615883568 , 950.634616206 , 37.7865804348
2016-04-30 09:30 , 23.8465821326 , 950.503173752 , 38.1647142782
2016-04-30 09:45 , 23.8265738376 , 950.472179972 , 38.7536789576
2016-04-30 10:00 , 24.0066486597 , 950.372363556 , 38.8505566196
2016-04-30 10:15 , 24.0466653381 , 950.380220634 , 38.8648655379
2016-04-30 10:30 , 23.5964787806 , 950.223934217 , 38.2084184495
2016-04-30 10:45 , 23.5164458616 , 950.099970663 , 39.1004657178
2016-04-30 11:00 , 23.6264911444 , 950.000035611 , 39.0559156074
2016-04-30 11:15 , 23.7765531207 , 949.826748492 , 38.4947032899
2016-04-30 11:30 , 23.756544842 , 949.768730925 , 38.5742548193
2016-04-30 11:45 , 23.7265324328 , 949.560016705 , 38.5716715974
2016-04-30 12:00 , 23.6464993928 , 949.273920958 , 38.5268664689
2016-04-30 12:15 , 23.5314520282 , 949.122947492 , 38.5711262946
2016-04-30 12:30 , 23.5964787806 , 948.926157977 , 38.2896660925
2016-04-30 12:45 , 23.5614643693 , 948.655718297 , 38.4870603961
2016-04-30 13:00 , 23.5664664272 , 948.501243377 , 38.2275234581
2016-04-30 13:15 , 23.5014396976 , 948.292575913 , 38.2544663753
2016-04-30 13:30 , 23.5264499724 , 947.979810681 , 38.2349398768
2016-04-30 13:45 , 23.26634347 , 947.983213533 , 37.4765498658
2016-04-30 14:00 , 23.4864335362 , 947.728754567 , 36.7366022412
2016-04-30 14:15 , 23.5164458616 , 947.612930512 , 36.3435329572
2016-04-30 14:30 , 23.5614643693 , 947.628406365 , 35.545066692
2016-04-30 14:45 , 23.5464581975 , 947.199725361 , 35.1048123196
2016-04-30 15:00 , 23.4664253251 , 947.103184372 , 35.1906744946
2016-04-30 15:15 , 23.4864335362 , 946.998924522 , 34.4496253442
2016-04-30 15:30 , 23.3863925272 , 946.709357048 , 34.3552052289
2016-04-30 15:45 , 23.6865159035 , 946.631854601 , 33.6622375372
2016-04-30 16:00 , 23.5664664272 , 946.500704195 , 33.9623335509
2016-04-30 16:15 , 23.5264499724 , 946.303806004 , 33.9972546456
2016-04-30 16:30 , 23.5514602545 , 946.1531574 , 34.2594334229
2016-04-30 16:45 , 21.5856742718 , 945.97980917 , 25.346709519
2016-04-30 17:00 , 21.4856354747 , 945.87916343 , 26.6448559129
2016-04-30 17:15 , 21.2205332253 , 945.685137983 , 26.4127432983
2016-04-30 17:30 , 22.6861087237 , 945.628774613 , 28.7662453178
2016-04-30 17:45 , 23.2863516346 , 945.528149255 , 28.7723549674
2016-04-30 18:00 , 23.4664253251 , 945.481435001 , 29.4028974088
2016-04-30 18:15 , 23.5564623118 , 945.403955745 , 30.3535081074
2016-04-30 18:30 , 23.5164458616 , 945.396349764 , 31.3819648657
2016-04-30 18:45 , 23.5364540844 , 945.481248298 , 31.4864728513
2016-04-30 19:00 , 23.5264499724 , 945.411767334 , 32.0337876468
2016-04-30 19:15 , 23.5214479168 , 945.37702759 , 32.6030529058
2016-04-30 19:30 , 23.4964376435 , 945.257395751 , 33.3171547872
2016-04-30 19:45 , 23.4914355897 , 945.141569974 , 33.7451757659
2016-04-30 20:00 , 23.5814726026 , 945.118097043 , 34.196657893
2016-04-30 20:15 , 23.4964376435 , 945.095217463 , 34.7648166494
2016-04-30 20:30 , 23.4214068671 , 945.087729906 , 35.3117754739
2016-04-30 20:45 , 23.5164458616 , 945.234165701 , 35.4493547562
2016-04-30 21:00 , 23.5614643693 , 945.249468434 , 35.5775887326
2016-04-30 21:15 , 23.5564623118 , 945.079567334 , 35.8644527121
2016-04-30 21:30 , 23.3363720663 , 944.983739838 , 36.4914050485
2016-04-30 21:45 , 23.2313291933 , 944.902961412 , 37.0080429313
2016-04-30 22:00 , 23.3363720663 , 944.740536915 , 37.1033729544
2016-04-30 22:15 , 23.4564212213 , 944.655178519 , 37.064573515
2016-04-30 22:30 , 23.4264089168 , 944.744092307 , 37.1866622992
2016-04-30 22:45 , 23.3413741111 , 944.694196192 , 37.5099050246
2016-04-30 23:00 , 23.3863925272 , 944.601387435 , 37.7248601726
2016-04-30 23:15 , 23.2463353101 , 944.520803432 , 38.1677295995
2016-04-30 23:30 , 23.3113618468 , 944.485844015 , 38.1841005461
2016-04-30 23:45 , 23.4164048176 , 944.323297333 , 38.1172572206
2016-05-01 00:00 , 23.3663843393 , 944.219269214 , 38.3728579788
2016-05-01 00:15 , 23.2363312319 , 944.262235746 , 38.8271086421
2016-05-01 00:30 , 23.2013169674 , 944.316392068 , 38.9863917024
2016-05-01 00:45 , 23.3563802472 , 944.609215748 , 38.6751373443
2016-05-01 01:00 , 23.3463761562 , 944.728923277 , 38.5876674365
2016-05-01 01:15 , 23.3613822931 , 944.833107484 , 38.5510686773
2016-05-01 01:30 , 23.1262864485 , 944.687101121 , 39.0014954187
2016-05-01 01:45 , 23.1663027171 , 944.856807437 , 38.8643175024
2016-05-01 02:00 , 23.2563393895 , 945.238706542 , 38.7530828041
2016-05-01 02:15 , 23.3163638901 , 945.331219746 , 38.7366296026
2016-05-01 02:30 , 23.3063598038 , 945.369843717 , 38.9305981355
2016-05-01 02:45 , 23.2313291933 , 945.389288494 , 39.2054346882
2016-05-01 03:00 , 23.1663027171 , 945.397114081 , 39.4269429456
2016-05-01 03:15 , 23.2763475517 , 945.404645092 , 39.3500627958
2016-05-01 03:30 , 23.2213251168 , 945.29281362 , 39.496709607
2016-05-01 03:45 , 23.2563393895 , 945.535920156 , 39.5214402122
2016-05-01 04:00 , 23.1262864485 , 945.389453 , 39.856105617
2016-05-01 04:15 , 23.1312884811 , 945.478206471 , 39.9538991759
2016-05-01 04:30 , 23.1863108584 , 945.644090868 , 39.9047217383
2016-05-01 04:45 , 23.26634347 , 945.605383595 , 39.873986357
2016-05-01 05:00 , 23.2763475517 , 945.620808076 , 40.0858623955
2016-05-01 05:15 , 23.1963149308 , 945.605483146 , 40.2950408091
2016-05-01 05:30 , 23.2063190043 , 945.512839137 , 40.3500260125
2016-05-01 05:45 , 23.076266139 , 945.60946849 , 40.6140450054
2016-05-01 06:00 , 23.2613414296 , 945.759790388 , 40.3333482623
2016-05-01 06:15 , 23.2563393895 , 945.833135956 , 40.3869880219
2016-05-01 06:30 , 23.1262864485 , 945.92973198 , 40.6672465948
2016-05-01 06:45 , 23.0662620806 , 946.053236076 , 40.8239772874
2016-05-01 07:00 , 23.1262864485 , 946.28091719 , 40.8078247709
2016-05-01 07:15 , 23.2363312319 , 946.585833142 , 40.6231600324
2016-05-01 07:30 , 23.2563393895 , 946.508634536 , 40.7710045961
2016-05-01 07:45 , 23.2413332709 , 946.809710819 , 40.9913673366
2016-05-01 08:00 , 23.0812681687 , 946.886764318 , 41.4740242686
2016-05-01 08:15 , 23.3663843393 , 947.056828083 , 41.1218179086
2016-05-01 08:30 , 23.3263679776 , 947.211230106 , 41.4859147862
2016-05-01 08:45 , 23.4364130171 , 947.327130465 , 41.3067720658
2016-05-01 09:00 , 23.3263679776 , 947.481467835 , 41.4210169952
2016-05-01 09:15 , 23.4264089168 , 947.554933715 , 41.5709097353
2016-05-01 09:30 , 23.216323079 , 947.554646796 , 42.1352856678
2016-05-01 09:45 , 23.3063598038 , 947.612697234 , 42.1113154949
2016-05-01 10:00 , 20.69533307 , 947.833945838 , 41.0809244774
2016-05-01 10:15 , 19.2447969291 , 948.058073562 , 43.5400360265
2016-05-01 10:30 , 19.0947428633 , 948.362100774 , 43.9107494742
2016-05-01 10:45 , 18.7646248404 , 948.466785219 , 44.5412916621
2016-05-01 11:00 , 18.7396159509 , 948.508429186 , 44.7633716913
2016-05-01 11:15 , 18.9246819053 , 948.715329234 , 44.4931668112
2016-05-01 11:30 , 18.5445468628 , 948.822328574 , 45.1552167175
2016-05-01 11:45 , 21.8057600353 , 948.692106791 , 40.989327055
2016-05-01 12:00 , 22.9462134705 , 948.838827583 , 39.4832513759
2016-05-01 12:15 , 23.0812681687 , 948.831733607 , 39.6574140981
2016-05-01 12:30 , 23.3463761562 , 949.025791583 , 39.5402107954
2016-05-01 12:45 , 23.5114438066 , 949.173089399 , 39.5439587212
2016-05-01 13:00 , 23.5464581975 , 949.227269355 , 39.7419423407
2016-05-01 13:15 , 23.6915179686 , 949.343580151 , 39.7223178491
2016-05-01 13:30 , 23.6464993928 , 949.463194249 , 40.0973419914
2016-05-01 13:45 , 23.5964787806 , 949.629114936 , 40.5151002471
2016-05-01 14:00 , 23.7065241658 , 949.691301504 , 40.1785204278
2016-05-01 14:15 , 23.7465407045 , 949.807332143 , 40.485349145
2016-05-01 14:30 , 23.3763884327 , 949.883052239 , 41.0524149281
2016-05-01 14:45 , 23.4514191698 , 950.107379793 , 41.1729054593
2016-05-01 15:00 , 23.4414150677 , 950.25406782 , 41.4749322583
2016-05-01 15:15 , 23.5264499724 , 950.331740857 , 41.3962343076
2016-05-01 15:30 , 23.4214068671 , 950.277130606 , 41.7976210167
2016-05-01 15:45 , 23.8065655474 , 950.224813483 , 41.709042304
2016-05-01 16:00 , 23.8065655474 , 950.468233379 , 42.0933845913
2016-05-01 16:15 , 23.7165282987 , 950.518064672 , 42.647723024
2016-05-01 16:30 , 23.6965200341 , 950.676360954 , 43.0245517173
2016-05-01 16:45 , 23.3113618468 , 950.755250486 , 42.9119165561
2016-05-01 17:00 , 23.5814726026 , 951.309213295 , 42.0506150683
2016-05-01 17:15 , 23.6615055821 , 951.676699323 , 42.0905909638
2016-05-01 17:30 , 23.6665076458 , 951.954874307 , 42.4914710405
2016-05-01 17:45 , 23.6064829007 , 952.078048114 , 43.210633558
2016-05-01 18:00 , 23.5464581975 , 952.147111348 , 43.6915374394
2016-05-01 18:15 , 23.7265324328 , 952.183238781 , 45.3855988057
2016-05-01 18:30 , 23.7365365681 , 952.22581005 , 46.0299699164
2016-05-01 18:45 , 23.6464993928 , 952.410564108 , 46.3936421457
2016-05-01 19:00 , 23.3963966228 , 952.508861665 , 46.3461701411
2016-05-01 19:15 , 23.5564623118 , 952.730420581 , 45.6872561728
2016-05-01 19:30 , 23.7415386361 , 952.720388071 , 45.6250144814
2016-05-01 19:45 , 23.7265324328 , 952.967534097 , 45.4288526814
2016-05-01 20:00 , 23.7365365681 , 953.037164208 , 45.5163738291
2016-05-01 20:15 , 23.2563393895 , 953.291265871 , 46.2830947919
2016-05-01 20:30 , 23.216323079 , 953.418222922 , 46.1871752769
2016-05-01 20:45 , 23.1763067872 , 953.437072357 , 46.3126202827
2016-05-01 21:00 , 23.1663027171 , 953.556622303 , 46.1388298369
2016-05-01 21:15 , 23.2363312319 , 953.800643564 , 46.0272472317
2016-05-01 21:30 , 23.2063190043 , 953.889078901 , 46.1915433602
2016-05-01 21:45 , 23.1663027171 , 953.826832861 , 46.5491121381
2016-05-01 22:00 , 23.1312884811 , 953.772369104 , 47.0636152028
2016-05-01 22:15 , 23.171304752 , 953.726528184 , 46.6629917692
2016-05-01 22:30 , 23.1162823843 , 953.857103755 , 46.7813988532
2016-05-01 22:45 , 23.0662620806 , 953.8333264 , 46.5818948863
2016-05-01 23:00 , 23.0662620806 , 954.15752932 , 46.689830384
2016-05-01 23:15 , 23.076266139 , 954.092045195 , 46.2806907708
2016-05-01 23:30 , 23.1462945805 , 954.065913997 , 45.9964046847
2016-05-01 23:45 , 23.1062783212 , 954.219802759 , 46.003093107
2016-05-02 00:00 , 23.0962742593 , 954.204234224 , 45.8833045899
2016-05-02 00:15 , 23.0362499124 , 954.326951503 , 46.0606707034
2016-05-02 00:30 , 23.1562986482 , 954.189563222 , 45.5762930389
2016-05-02 00:45 , 23.1462945805 , 954.228036939 , 45.5968729922
2016-05-02 01:00 , 23.1062783212 , 954.273840394 , 45.7169730878
